state,year,annual,jf,mam,jjas,ond
1,1901,3373.2,136.3,560.3,1696.3,980.3
1,2001,3080.9,104.7,878.7,1515.4,582.0
1,2002,2620.2,10.7,478.4,1525.6,605.5
1,2003,2355.9,52.2,465.0,1406.1,432.5
1,2004,2460.1,90.4,583.2,1392.2,394.2
1,2005,2954.7,0.0,376.8,1700.4,877.5
1,2006,2404.7,30.7,534.0,1314.9,525.2
1,2007,2748.0,6.5,429.6,1793.1,518.9
1,2008,3374.8,77.6,877.3,1783.1,636.8
2,1916,0.0,117.9,811.8,0.0,0.0
2,2001,2036.0,119.7,560.5,1147.8,208.0
2,2002,2389.2,111.4,571.6,1549.4,156.9
2,2003,2451.8,106.0,456.2,1656.6,223.9
2,2004,2545.7,77.1,684.3,1578.7,205.6
2,2005,2335.5,216.0,604.6,1343.7,171.2
2,2006,2259.6,109.7,587.7,1393.3,168.7
2,2007,3020.7,110.8,590.9,2185.1,133.9
2,2008,2244.4,116.4,499.9,1508.7,119.4
2,2009,1749.9,110.8,394.7,1111.8,132.7
2,2010,2855.7,13.9,1017.5,1653.6,170.9
3,2001,785.1,4.4,13.5,635.4,131.8
3,2002,740.3,4.9,28.3,664.7,42.3
3,2003,772.6,3.0,22.3,714.2,33.1
3,2004,1029.5,0.2,53.7,925.5,50.2
3,2010,1027.5,3.0,8.6,865.3,150.6
3,2011,852.6,0.3,8.2,781.3,62.8
8,2017,1476.0,50.1,205.6,1119.0,21.3
